9.306086540222167969e+00
9.276837348937988281e+00
9.050307273864746094e+00
8.890096664428710938e+00
9.022192955017089844e+00
9.014383316040039062e+00
9.018933296203613281e+00
8.836904525756835938e+00
8.756547927856445312e+00
8.735577583312988281e+00
8.934714317321777344e+00
8.913289070129394531e+00
8.916559219360351562e+00
8.915339469909667969e+00
9.025579452514648438e+00
9.075612068176269531e+00
9.068670272827148438e+00
9.137109756469726562e+00
9.126622200012207031e+00
9.081766128540039062e+00
8.967139244079589844e+00
8.791043281555175781e+00
8.846435546875000000e+00
8.972113609313964844e+00
9.022819519042968750e+00
8.996109008789062500e+00
8.885527610778808594e+00
8.811810493469238281e+00
8.810083389282226562e+00
8.778781890869140625e+00
8.766835212707519531e+00
8.713063240051269531e+00
8.663951873779296875e+00
8.760855674743652344e+00
8.789702415466308594e+00
8.747712135314941406e+00
8.703233718872070312e+00
8.620256423950195312e+00
8.590930938720703125e+00
8.536455154418945312e+00
8.477540016174316406e+00
8.365985870361328125e+00
8.266091346740722656e+00
8.237413406372070312e+00
8.371095657348632812e+00
8.366851806640625000e+00
8.357121467590332031e+00
8.369569778442382812e+00
8.381835937500000000e+00
8.302368164062500000e+00
8.157774925231933594e+00
8.119543075561523438e+00
7.967023372650146484e+00
7.845233917236328125e+00
8.052962303161621094e+00
8.092530250549316406e+00
7.826940059661865234e+00
7.823619842529296875e+00
7.989124774932861328e+00
8.050932884216308594e+00
7.981060504913330078e+00
7.899849891662597656e+00
7.822879791259765625e+00
7.817293643951416016e+00
7.865504264831542969e+00
7.899648189544677734e+00
7.882061958312988281e+00
8.096529006958007812e+00
8.160393714904785156e+00
8.181229591369628906e+00
8.220059394836425781e+00
8.119171142578125000e+00
7.922981262207031250e+00
7.861369609832763672e+00
8.074703216552734375e+00
8.117129325866699219e+00
8.079205513000488281e+00
8.005372047424316406e+00
8.054059028625488281e+00
7.943079471588134766e+00
7.926153659820556641e+00
7.879990577697753906e+00
7.853646278381347656e+00
8.227422714233398438e+00
8.177391052246093750e+00
8.193171501159667969e+00
8.129255294799804688e+00
8.181811332702636719e+00
8.462152481079101562e+00
8.397109031677246094e+00
8.394995689392089844e+00
8.295004844665527344e+00
8.270338058471679688e+00
8.349472045898437500e+00
8.370645523071289062e+00
8.391785621643066406e+00
8.314397811889648438e+00
8.396053314208984375e+00
8.436746597290039062e+00
8.453660011291503906e+00
8.353096961975097656e+00
8.189249992370605469e+00
8.006889343261718750e+00
7.823798179626464844e+00
7.855000495910644531e+00
7.953397750854492188e+00
7.991498470306396484e+00
7.950765609741210938e+00
7.895909786224365234e+00
7.748586654663085938e+00
7.609763145446777344e+00
7.556957244873046875e+00
7.607451438903808594e+00
7.624012947082519531e+00
7.499198436737060547e+00
7.344963073730468750e+00
7.297754287719726562e+00
7.396691799163818359e+00
7.504088878631591797e+00
7.483430862426757812e+00
7.430851936340332031e+00
7.307481765747070312e+00
7.192592144012451172e+00
7.194105625152587891e+00
7.317391395568847656e+00
7.456018924713134766e+00
7.578890323638916016e+00
7.717625617980957031e+00
